"","Avg_Valence","Avg_Danceability","Avg_Energy","Avg_Key","Avg_Loudness","Avg_Mode","Avg_Speechiness","Avg_Acousticness","Avg_Instrumentallness","Avg_Liveness","Avg_Tempo"
"Drama","  0.54190855","  0.53369553","  0.52348219","  5.24261057","-10.85498610","  0.69874582","  0.06143067","  0.44889502","  0.12320976","  0.20200298","118.15903839"
"Action","  0.55822297","  0.55558889","  0.64420936","  5.48116181"," -9.71510568","  0.68656092","  0.07242495","  0.28490950","  0.12951305","  0.21049545","120.75947201"
"Thriller","  0.52422827","  0.53806424","  0.58173376","  5.44260682","-10.37645371","  0.65690299","  0.06419521","  0.33148898","  0.15776573","  0.20037452","121.37649609"
"Comedy","  0.59737491","  0.56160373","  0.56917350","  5.15234072","-10.07187085","  0.71955048","  0.06600254","  0.40887403","  0.11038728","  0.20349378","119.84775866"
"Documentary","  0.54854378","  0.51020189","  0.54199351","  5.29182561","-10.92977330","  0.75429760","  0.06909994","  0.44506676","  0.16587209","  0.23078072","117.99687954"
"Crime","  0.55410462","  0.55149736","  0.57799242","  5.34628311","-10.24028111","  0.67385123","  0.06955111","  0.34913067","  0.14799897","  0.20122856","119.23909554"
"Music","  0.55808349","  0.53963406","  0.57013684","  5.04356070","-10.50902508","  0.73006164","  0.06999924","  0.40354627","  0.12851149","  0.23811818","120.48647640"
"Horror","  0.5139226","  0.5026420","  0.6476727","  5.3499873"," -9.7739409","  0.6747471","  0.0691080","  0.2620157","  0.2128271","  0.2128667","125.3263327"
"Family","  0.56692649","  0.54458099","  0.54743010","  5.37284353","-10.67094125","  0.79168442","  0.06446416","  0.43018173","  0.11666454","  0.19467400","119.57233121"
"Fantasy","  0.53229330","  0.53607857","  0.57463615","  4.87549878","-10.02588563","  0.75042901","  0.06363934","  0.38389827","  0.14668715","  0.20157741","116.83378557"
"Biography","  0.55666181","  0.51469144","  0.47140200","  4.77489382","-11.66470945","  0.74351087","  0.07065643","  0.53835886","  0.14174758","  0.20353136","118.72952966"
"Sport","  0.61118725","  0.56918823","  0.63386537","  5.29779002"," -9.80426379","  0.72423609","  0.07200789","  0.28231394","  0.12125670","  0.21693023","122.62446448"
"Adventure","  0.53382171","  0.53952903","  0.58798510","  5.15062873","-10.19703107","  0.74404342","  0.06422555","  0.34822364","  0.12257195","  0.20405270","119.38444795"
"Musical","  0.58790895","  0.51387513","  0.48483461","  5.24317586","-10.45434600","  0.69595994","  0.06278817","  0.63111176","  0.06714418","  0.22688079","115.53346897"
"Animation","  0.50373442","  0.51807009","  0.55148171","  5.20200088","-10.54909546","  0.71800610","  0.06825995","  0.41596119","  0.07561340","  0.20116733","120.71660513"
"Short","  0.55355054","  0.51015419","  0.48201633","  5.52363238","-11.36739007","  0.71921713","  0.06639877","  0.55932726","  0.17584730","  0.18743346","117.87849624"
"Sci-Fi","  0.54301010","  0.53588927","  0.64113207","  5.38291097"," -9.93500111","  0.72583538","  0.06456102","  0.26498998","  0.18201812","  0.21122278","122.54051768"
"Mystery","  0.48752108","  0.50601365","  0.52226710","  5.28556563","-11.00876938","  0.63921127","  0.06257329","  0.43221847","  0.17906954","  0.18246474","117.64506571"
"Romance","  0.54850344","  0.54082108","  0.52209839","  5.13408020","-10.76603602","  0.71717713","  0.05692024","  0.45430347","  0.10752186","  0.19878065","118.14487815"
"Western","  0.57699928","  0.52503752","  0.43080087","  5.29393939","-10.88903420","  0.91486291","  0.05595117","  0.59614881","  0.04633331","  0.18986857","110.83943074"
"History","  0.52656114","  0.49207968","  0.42323478","  5.35440434","-12.57494169","  0.77484403","  0.06517886","  0.65400450","  0.15046772","  0.23949543","114.65693106"
"Adult","  0.55518130","  0.50104088","  0.54502674","  5.55919848","-11.67647580","  0.69147910","  0.06052712","  0.32894161","  0.30042112","  0.19898458","119.61225774"
"Game-Show","  0.69074","  0.51400","  0.47000","  4.60000","-13.10680","  0.60000","  0.04336","  0.59160","  0.82000","  0.27172","118.01660"
"News","  0.54566667","  0.51700000","  0.45000000","  2.33333333","-10.13700000","  1.00000000","  0.03603333","  0.54800000","  0.27734367","  0.10973333"," 99.23233333"
"Reality-TV"," 0.7704000"," 0.7281000"," 0.8073000"," 7.1000000","-4.3631000"," 0.8000000"," 0.0459600"," 0.1921100"," 0.4460705"," 0.3254000","94.9035000"
"War","  0.56419039","  0.50800227","  0.42418436","  5.05927128","-11.62712464","  0.71681097","  0.05555989","  0.64946274","  0.12356593","  0.27058029","122.46483943"
